language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Wọn ni gbogbo ilọsiwaju to ba agbegbe awọn yii lo ṣokunfa idi ti El-Rufai ṣe gba ori tẹlifiṣan kan nilẹ yii lọ, nibi ti wọn ti ṣe ifọrọwerọ fun un, to si n sọrọ ta ko awọn eeyan awọn.",governance_civic,Yoruba politics and society,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Awọn ọdọ ẹgbẹ SOKAPU yii bu ẹnu atẹ lu awọn ọrọ buruku to n jade lẹnu El-Rufai, nigba to n ṣapejuwe awọn eeyan Guusu ipinlẹ Kaduna bii oniwahala, pe wọn fẹẹ maa jẹ nibi ti wọn ko ṣe si, ati pe awọn ni wọn kun ileeṣẹ ijọba, wọn ni ọrọ to le dija silẹ, to si le fa ipinya lo n tẹnu ọkunrin naa jade.",governance_civic,Criticism of El-Rufai,hate_or_insult,ethnicity,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/,2025-09-05,"Awọn ẹgbẹ yii waa rọ ọ lati ko ọrọ naa jẹ, ko si tọrọ aforiji, nitori ati Musulumi ati Kirisitẹni, awọn Hausa atawọn ti wọn ki i ṣe Hausa, ni wọn jọ ni Kaduna.",culture_and_religion,Religious and ethnic groups in Kaduna,stereotypes,ethnicity,religion,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Monisọla Saka Ẹgbẹ ọdọ awọn eeyan apa Guusu ipinlẹ Kaduna, The Youth Wing of the Southern Kaduna Peoples Union SOKAPU, ti ni iṣẹ ọwọ awọn ni iwe ẹsun to dena gomina ipinlẹ naa tẹlẹ, Nasir El-Rufai, lati dipo minisita mu labẹ ijọba Aarẹ Bọla Ahmed Tinubu.",governance_civic,Southern Kaduna Peoples Union,public_interest,tribe,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Ninu atẹjade ti wọn fi sita labẹ adari apapọ wọn, Akọgun Solomon Simon, ni wọn ti ṣọ iwe ẹsun tawọn kọ ta ko El-Rufai, ni ko jẹ kawọn aṣofin gba a wọle gẹgẹ bii minisita, nigba ti Tinubu fi orukọ ẹ ranṣẹ.",governance_civic,Political appointment,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Wọn ni ninu iwe ẹsun tawọn kọ ranṣẹ sile-igbimọ aṣofin lAbuja, tawọn si tun fi ranṣẹ sawọn ileeṣẹ ijọba mi-in tọrọ kan, lawọn ti ṣalaye idi ti El-Rufai ko ṣe yẹ lẹni to n dipo ijọba mu.",governance_civic,Yoruba political affairs,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Wọn ni awọn ẹsun iwa ibajẹ bii titẹ ẹtọ ọmọniyan loju mọlẹ, aini ibọwọ fun aṣẹ ile-ẹjọ, lilo ofin ileeṣẹ ijọba nilokulo, ati aṣẹ to fi gba agbara lati ṣiṣẹ bo ṣe yẹ lọwọ awọn oniroyin lasiko to wa nipo gomina, lawọn ka si i lọrun.",governance_civic,Corruption and legal issues,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Awọn ẹgbẹ yii ni gbogbo ẹri tawọn ko jọ yii ni ko jẹ kawọn aṣofin buwọ lu orukọ ẹ, ati pe nibẹ gan-an ni ibinu ati ikanra El-Rufai ti bẹrẹ, paapaa sawọn eeyan apa Guusu Kaduna.",governance_civic,Yoruba political affairs,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Bakan naa ni wọn sọ pe ohun ti El-Rufai n reti ni pe ki Aarẹ Tinubu yọ gbogbo awọn ẹlẹsin Kirisitẹni kaakiri orilẹ-ede yii silẹ ninu ijọba ẹ, gẹgẹ boun ṣe ṣe, to n ta ko awọn ọmọlẹyin Kirisiti ipinlẹ Kaduna, lasiko to wa nipo.",governance_civic,Yoruba politics and religion,public_interest,religion,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Wọn ni anfaani ti ko ṣee ka ni awọn eeyan agbegbe Guusu Kaduna ti jẹ lọwọ ijọba to wa nipo bayii, bii awọn iṣẹ akanṣe nla nla, titi kan ileewe giga fasiti ti wọn ti n kọ nipa imọ sayẹnsi, University of Applied Sciences, ati ileewosan nla ijọba apapọ, Federal Medical Centre ti wọn pese fun wọn.",education,educational opportunities,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Wọn ni gbogbo ilọsiwaju to ba agbegbe awọn yii lo ṣokunfa idi ti El-Rufai ṣe gba ori tẹlifiṣan kan nilẹ yii lọ, nibi ti wọn ti ṣe ifọrọwerọ fun un, to si n sọrọ ta ko awọn eeyan awọn.",governance_civic,Political issues,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Awọn ọdọ ẹgbẹ SOKAPU yii bu ẹnu atẹ lu awọn ọrọ buruku to n jade lẹnu El-Rufai, nigba to n ṣapejuwe awọn eeyan Guusu ipinlẹ Kaduna bii oniwahala, pe wọn fẹẹ maa jẹ nibi ti wọn ko ṣe si, ati pe awọn ni wọn kun ileeṣẹ ijọba, wọn ni ọrọ to le dija silẹ, to si le fa ipinya lo n tẹnu ọkunrin naa jade.",governance_civic,Protest against El-Rufai,hate_or_insult,ethnicity,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/awa-la-dina-ipo-minisita-mo-el-rufai-lodo-aare-egbe-odo-kaduna/#respond,2025-09-05,"Awọn ẹgbẹ yii waa rọ ọ lati ko ọrọ naa jẹ, ko si tọrọ aforiji, nitori ati Musulumi ati Kirisitẹni, awọn Hausa atawọn ti wọn ki i ṣe Hausa, ni wọn jọ ni Kaduna.",culture_and_religion,religious groups,stereotypes,religion,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"Florence Babaṣọla Ẹwọn oṣu mẹta ni adajọ Majisreeti kan niluu Oṣogbo, ju Akeem Jimoh, ẹni ọdun mọkandinlọgbọn, to tun lọọ jale leyin to tẹwọn de si.",governance_civic,Yoruba court case,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"Adajọ ni ko maa pada lọ sibi to ti n bọ.",culture_and_religion,Return journey,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"Akeem, to n ṣiṣẹ mẹkaniiki, ẹni ti ko pẹ to jade lọgba ẹwọn, ni wọn lo ji iṣu mẹtadinlogun ti owo rẹ jẹ ẹgbẹrun marundinlogoji Naira gbe.",livelihoods_and_work,Iṣẹ mẹkaniiki,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"Agbefọba, Babatunde Olukokun, ṣalaye pe ni nnkan bii aago mẹwaa alẹ ọjọ kẹẹẹdọgbọn, oṣu Keje, ọdun yii, niṣẹlẹ naa ṣẹlẹ.",culture_and_religion,date and time description,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"O ni lagbegbe Ataọja, niluu Oṣogbo, ni Akeem ti huwa ọhun, nigba ti ọwọ tẹ ẹ ni wọn fa a le awọn agbofinro lọwọ, ti wọn si wọ ọ wa si kootu.",governance_civic,Legal arrest and court,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"Nigba ti wọn ka ẹsun ti wọn fi kan an si i leti, Akeem sọ pe loootọ loun jẹbi, ṣugbọn ki kootu ṣiju aanu wo oun pẹlu ileri pe oun ko ni i ṣe bẹẹ mọ.",governance_civic,Legal proceedings,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/,2025-09-05,"Ninu idajọ rẹ, Majisreeti Muibah Ọlatunji, ju u sẹwọn ọdun mẹta pẹlu iṣẹ aṣekara lai fi aaye faini silẹ fun un rara.",governance_civic,Court judgment,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"Florence Babaṣọla Ẹwọn oṣu mẹta ni adajọ Majisreeti kan niluu Oṣogbo, ju Akeem Jimoh, ẹni ọdun mọkandinlọgbọn, to tun lọọ jale leyin to tẹwọn de si.",governance_civic,court case,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"Adajọ ni ko maa pada lọ sibi to ti n bọ.",culture_and_religion,Return to origin,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"Akeem, to n ṣiṣẹ mẹkaniiki, ẹni ti ko pẹ to jade lọgba ẹwọn, ni wọn lo ji iṣu mẹtadinlogun ti owo rẹ jẹ ẹgbẹrun marundinlogoji Naira gbe.",livelihoods_and_work,Mechanic work,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"Agbefọba, Babatunde Olukokun, ṣalaye pe ni nnkan bii aago mẹwaa alẹ ọjọ kẹẹẹdọgbọn, oṣu Keje, ọdun yii, niṣẹlẹ naa ṣẹlẹ.",culture_and_religion,date and time,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"O ni lagbegbe Ataọja, niluu Oṣogbo, ni Akeem ti huwa ọhun, nigba ti ọwọ tẹ ẹ ni wọn fa a le awọn agbofinro lọwọ, ti wọn si wọ ọ wa si kootu.",governance_civic,Arrest and Court,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"Nigba ti wọn ka ẹsun ti wọn fi kan an si i leti, Akeem sọ pe loootọ loun jẹbi, ṣugbọn ki kootu ṣiju aanu wo oun pẹlu ileri pe oun ko ni i ṣe bẹẹ mọ.",governance_civic,legal proceeding,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/leyin-ti-akeem-tewon-de-lo-tun-loo-ji-i%e1%b9%a3u-lo%e1%b9%a3ogbo/#respond,2025-09-05,"Ninu idajọ rẹ, Majisreeti Muibah Ọlatunji, ju u sẹwọn ọdun mẹta pẹlu iṣẹ aṣekara lai fi aaye faini silẹ fun un rara.",governance_civic,Legal court proceedings,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Adewale adeoye Ṣe lọrọ di bo o lọ o yago fun mi lọjọ Aiku, Sandee, ọjọ kọkanlelọgbọn, oṣu Kẹjọ, ọdun yii, lasiko ti wọn n ṣayẹyẹ ọdun Ẹyọ, lEkoo.",culture_and_religion,Funeral invitation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"O kere tan, eeyan mẹta lawọn agbofinro agbegbe naa sọ pe o ku sinu ija itẹjẹsilẹ kan to waye laarin awọn ọmọ ẹgbẹ okunkun meji, eyi ti wọn fi ayẹyẹ ọdun ẹyọ tọdun yii boju.",governance_civic,Violence between rival groups,public_interest,,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Ṣaaju ki wahala nla ọhun too bẹ silẹ ni gbogbo eto ti n lọ mẹlọmẹlọ, ti inu awọn araalu atawọn alejo gbogbo ti wọn waa ba wọn ṣayẹyẹ ọdun Ẹyọ naa si n dun fun ohun ti wọn n ri, ṣugbọn lojiji lawọn ọmọ ilu kan tawọn naa wa ninu ẹgbẹ okunkun bẹrẹ si i koju ija sira wọn, ti wọn si n fi ohun ija oloro le ara wọn kaakiri inu ilu.",culture_and_religion,Ẹyọ festival celebration,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Iṣẹlẹ ọhun lo fa a tawọn araalu kan ti wọn ko fẹẹ farapa ṣe n sa asala fun ẹmi wọn.",culture_and_religion,community conflict,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Nigba to maa fi di Ọjọruu, Wesidee, ọjọ kẹta, oṣu Kẹsan-an, ọdun yii, ọrọ naa burẹkẹ si i, ti wọn si n yinbọn sira wọn.",culture_and_religion,Yoruba date and time,public_interest,,safe,true
yoruba,latin,Nigeria,Lagos,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Alukoro ileeṣẹ ọlọpaa ipinlẹ Eko, S.P Benjamin Hundeyin, to fidi iṣẹlẹ ọhun mulẹ fawọn oniroyin lỌjọruu, Wẹsidee, ọjọ kẹta, oṣu Kẹsan-an, ọdun yii, sọ pe ajọdun ọdun ẹyọ ti wọn maa n ṣe niluu Eko lọdọọdun ni wọn ṣe lọdun yii, eyi to bẹrẹ lọjọ Aiku, Sannde, ọjọ kọkanlelọgbọn, oṣu Kẹjọ, ọdun yii, ṣugbọn tawọn ọmọ ẹgbẹ okunkun ti wọn n kopa ninu ajọdun naa lo asiko ayẹyẹ ọdun ọhun lati koju ija sira wọn, ti wọn si pa ara wọn nipakupa.",governance_civic,Police incident report,public_interest,,safe,true
yoruba,latin,Nigeria,Lagos,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Atẹjade kan ti wọn fi sita nipa iṣẹlẹ naa ni wọn ti ṣalaye pe, Ifọkanbalẹ ati karakata ọja ti n lọọ deede laarin ilu Eko, awọn ọmọ ẹgbẹ okunkun kan ti wọn jẹ ọmọ ilu ti wọn n kopa ninu ajọdun ọdun Ẹyọ, lEkoo, ni wọn fẹẹ lo akoko naa lati koju ija sira wọn, wọn fẹẹ fi ọdun naa kẹwọ ni, ṣugbọn awọn agbofinro ipinlẹ Eko ti kapa iṣẹlẹ naa.",governance_civic,public event security,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Eeyan mẹta ni wọn padanu ẹmi wọn lasiko ija igboro to waye lasiko ajọdun ọdun ẹyọ tọdun yii.",culture_and_religion,Death during conflict,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/,2025-09-05,"Alukoro ni awọn maa ṣewadi daadaa nipa iṣẹlẹ ọhun, tawọn si maa fọwọ ofin mu awọn afurasi ọdaran ti wọn lọwọ ninu iṣẹlẹ ibanujẹ ọhun.",governance_civic,Investigating an incident,public_interest,,safe,true
yoruba,latin,Nigeria,Ekiti,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Adewale adeoye Ṣe lọrọ di bo o lọ o yago fun mi lọjọ Aiku, Sandee, ọjọ kọkanlelọgbọn, oṣu Kẹjọ, ọdun yii, lasiko ti wọn n ṣayẹyẹ ọdun Ẹyọ, lEkoo.",culture_and_religion,Funeral invitation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"O kere tan, eeyan mẹta lawọn agbofinro agbegbe naa sọ pe o ku sinu ija itẹjẹsilẹ kan to waye laarin awọn ọmọ ẹgbẹ okunkun meji, eyi ti wọn fi ayẹyẹ ọdun ẹyọ tọdun yii boju.",governance_civic,crime and violence,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Ṣaaju ki wahala nla ọhun too bẹ silẹ ni gbogbo eto ti n lọ mẹlọmẹlọ, ti inu awọn araalu atawọn alejo gbogbo ti wọn waa ba wọn ṣayẹyẹ ọdun Ẹyọ naa si n dun fun ohun ti wọn n ri, ṣugbọn lojiji lawọn ọmọ ilu kan tawọn naa wa ninu ẹgbẹ okunkun bẹrẹ si i koju ija sira wọn, ti wọn si n fi ohun ija oloro le ara wọn kaakiri inu ilu.",culture_and_religion,Yoruba cultural celebration,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Iṣẹlẹ ọhun lo fa a tawọn araalu kan ti wọn ko fẹẹ farapa ṣe n sa asala fun ẹmi wọn.",culture_and_religion,Yoruba community issues,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Nigba to maa fi di Ọjọruu, Wesidee, ọjọ kẹta, oṣu Kẹsan-an, ọdun yii, ọrọ naa burẹkẹ si i, ti wọn si n yinbọn sira wọn.",culture_and_religion,schedule and date,public_interest,,safe,true
yoruba,latin,Nigeria,Lagos,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Alukoro ileeṣẹ ọlọpaa ipinlẹ Eko, S.P Benjamin Hundeyin, to fidi iṣẹlẹ ọhun mulẹ fawọn oniroyin lỌjọruu, Wẹsidee, ọjọ kẹta, oṣu Kẹsan-an, ọdun yii, sọ pe ajọdun ọdun ẹyọ ti wọn maa n ṣe niluu Eko lọdọọdun ni wọn ṣe lọdun yii, eyi to bẹrẹ lọjọ Aiku, Sannde, ọjọ kọkanlelọgbọn, oṣu Kẹjọ, ọdun yii, ṣugbọn tawọn ọmọ ẹgbẹ okunkun ti wọn n kopa ninu ajọdun naa lo asiko ayẹyẹ ọdun ọhun lati koju ija sira wọn, ti wọn si pa ara wọn nipakupa.",governance_civic,Yoruba police press conference,public_interest,,safe,true
yoruba,latin,Nigeria,Lagos,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Atẹjade kan ti wọn fi sita nipa iṣẹlẹ naa ni wọn ti ṣalaye pe, Ifọkanbalẹ ati karakata ọja ti n lọọ deede laarin ilu Eko, awọn ọmọ ẹgbẹ okunkun kan ti wọn jẹ ọmọ ilu ti wọn n kopa ninu ajọdun ọdun Ẹyọ, lEkoo, ni wọn fẹẹ lo akoko naa lati koju ija sira wọn, wọn fẹẹ fi ọdun naa kẹwọ ni, ṣugbọn awọn agbofinro ipinlẹ Eko ti kapa iṣẹlẹ naa.",governance_civic,Clash between cultists and police,public_interest,,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Eeyan mẹta ni wọn padanu ẹmi wọn lasiko ija igboro to waye lasiko ajọdun ọdun ẹyọ tọdun yii.",governance_civic,loss of life in communal conflict,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/05/eeyan-meta-ku-nibi-ayeye-odun-eyo-lekoo/#respond,2025-09-05,"Alukoro ni awọn maa ṣewadi daadaa nipa iṣẹlẹ ọhun, tawọn si maa fọwọ ofin mu awọn afurasi ọdaran ti wọn lọwọ ninu iṣẹlẹ ibanujẹ ọhun.",governance_civic,Crime investigation and law enforcement,public_interest,,safe,true
